[2026-03-30 01:24:22] Min FPS: 8.6 | Max FPS: 17.5
[2026-03-30 01:24:32] Min FPS: 9.4 | Max FPS: 17.9
[2026-03-30 01:24:42] Min FPS: 8.8 | Max FPS: 18.5
[2026-03-30 01:24:52] Min FPS: 8.8 | Max FPS: 18.2
[2026-03-30 01:25:02] Min FPS: 8.3 | Max FPS: 18.5
[2026-03-30 01:25:12] Min FPS: 8.6 | Max FPS: 17.9
[2026-03-30 01:25:22] Min FPS: 9.1 | Max FPS: 17.9
[2026-03-30 01:25:32] Min FPS: 8.8 | Max FPS: 18.5
[2026-03-30 01:25:42] Min FPS: 8.9 | Max FPS: 17.9
[2026-03-30 01:25:52] Min FPS: 8.8 | Max FPS: 17.9
[2026-03-30 01:26:02] Min FPS: 7.8 | Max FPS: 18.9
[2026-03-30 01:26:12] Min FPS: 8.9 | Max FPS: 17.9
[2026-03-30 01:26:22] Min FPS: 9.2 | Max FPS: 17.5
[2026-03-30 01:26:32] Min FPS: 8.3 | Max FPS: 17.9
[2026-03-30 01:26:42] Min FPS: 8.8 | Max FPS: 17.9
[2026-03-30 01:26:52] Min FPS: 8.8 | Max FPS: 18.2
[2026-03-30 01:27:02] Min FPS: 9.0 | Max FPS: 17.9
[2026-03-30 01:27:13] Min FPS: 9.3 | Max FPS: 18.2
[2026-03-30 01:27:23] Min FPS: 8.9 | Max FPS: 17.9
[2026-03-30 01:27:33] Min FPS: 7.5 | Max FPS: 19.2
[2026-03-30 01:27:43] Min FPS: 4.7 | Max FPS: 45.5
[2026-03-30 01:27:53] Min FPS: 8.8 | Max FPS: 18.2
[2026-03-30 01:28:03] Min FPS: 8.7 | Max FPS: 17.9
[2026-03-30 01:28:13] Min FPS: 8.9 | Max FPS: 18.5
[2026-03-30 01:28:23] Min FPS: 9.3 | Max FPS: 17.9
[2026-03-30 01:28:33] Min FPS: 8.2 | Max FPS: 18.5
[2026-03-30 01:28:43] Min FPS: 9.3 | Max FPS: 17.9
[2026-03-30 01:28:53] Min FPS: 8.8 | Max FPS: 17.9
[2026-03-30 01:29:03] Min FPS: 6.8 | Max FPS: 18.2
[2026-03-30 01:29:13] Min FPS: 9.5 | Max FPS: 18.5
[2026-03-30 01:29:23] Min FPS: 8.9 | Max FPS: 18.5
[2026-03-30 01:29:33] Min FPS: 8.8 | Max FPS: 17.5
[2026-03-30 01:29:43] Min FPS: 9.3 | Max FPS: 17.5
[2026-03-30 01:29:53] Min FPS: 8.8 | Max FPS: 18.5
[2026-03-30 01:30:03] Min FPS: 9.8 | Max FPS: 18.2
[2026-03-30 01:30:13] Min FPS: 8.8 | Max FPS: 18.2
[2026-03-30 01:30:23] Min FPS: 9.0 | Max FPS: 17.5
[2026-03-30 01:30:33] Min FPS: 7.6 | Max FPS: 17.9
[2026-03-30 01:30:43] Min FPS: 8.7 | Max FPS: 18.5
[2026-03-30 01:30:53] Min FPS: 9.1 | Max FPS: 18.2
[2026-03-30 01:31:04] Min FPS: 9.0 | Max FPS: 18.9
[2026-03-30 01:31:14] Min FPS: 8.8 | Max FPS: 18.9
[2026-03-30 01:31:24] Min FPS: 8.3 | Max FPS: 17.9
[2026-03-30 01:31:34] Min FPS: 9.4 | Max FPS: 17.9
[2026-03-30 01:31:44] Min FPS: 8.8 | Max FPS: 19.6
[2026-03-30 01:31:54] Min FPS: 7.3 | Max FPS: 17.9
[2026-03-30 01:32:04] Min FPS: 9.0 | Max FPS: 18.5
[2026-03-30 01:32:14] Min FPS: 8.2 | Max FPS: 17.9
[2026-03-30 01:32:24] Min FPS: 9.3 | Max FPS: 17.5
[2026-03-30 01:32:34] Min FPS: 9.2 | Max FPS: 18.9
[2026-03-30 01:32:44] Min FPS: 8.3 | Max FPS: 17.9
[2026-03-30 01:32:54] Min FPS: 8.3 | Max FPS: 17.2
[2026-03-30 01:33:04] Min FPS: 8.8 | Max FPS: 18.2
[2026-03-30 01:33:14] Min FPS: 8.8 | Max FPS: 18.2
[2026-03-30 01:33:24] Min FPS: 8.5 | Max FPS: 17.9
[2026-03-30 01:33:34] Min FPS: 8.5 | Max FPS: 17.5
[2026-03-30 01:33:44] Min FPS: 8.3 | Max FPS: 18.2
[2026-03-30 01:33:54] Min FPS: 8.7 | Max FPS: 18.2
[2026-03-30 01:34:04] Min FPS: 9.7 | Max FPS: 17.9
[2026-03-30 01:34:14] Min FPS: 8.8 | Max FPS: 17.9
[2026-03-30 01:34:24] Min FPS: 8.9 | Max FPS: 18.2
[2026-03-30 01:34:34] Min FPS: 8.3 | Max FPS: 17.5
[2026-03-30 01:34:44] Min FPS: 9.0 | Max FPS: 17.5
[2026-03-30 01:34:54] Min FPS: 8.9 | Max FPS: 17.9
[2026-03-30 01:35:04] Min FPS: 8.5 | Max FPS: 18.2
[2026-03-30 01:35:15] Min FPS: 8.3 | Max FPS: 17.5
[2026-03-30 01:35:25] Min FPS: 8.6 | Max FPS: 18.5
[2026-03-30 01:35:35] Min FPS: 8.8 | Max FPS: 17.9
[2026-03-30 01:35:45] Min FPS: 8.6 | Max FPS: 17.5
[2026-03-30 01:35:55] Min FPS: 8.9 | Max FPS: 17.2
[2026-03-30 01:36:05] Min FPS: 8.8 | Max FPS: 18.9
[2026-03-30 01:36:15] Min FPS: 9.5 | Max FPS: 18.2
[2026-03-30 01:36:25] Min FPS: 8.9 | Max FPS: 17.2
[2026-03-30 01:36:35] Min FPS: 6.3 | Max FPS: 18.5
[2026-03-30 01:36:45] Min FPS: 8.8 | Max FPS: 17.9
[2026-03-30 01:36:55] Min FPS: 9.4 | Max FPS: 18.2
[2026-03-30 01:37:05] Min FPS: 8.1 | Max FPS: 18.2
[2026-03-30 01:37:15] Min FPS: 8.7 | Max FPS: 17.9
[2026-03-30 01:37:25] Min FPS: 8.6 | Max FPS: 17.9
[2026-03-30 01:37:35] Min FPS: 9.4 | Max FPS: 18.9
[2026-03-30 01:37:45] Min FPS: 5.9 | Max FPS: 41.7
[2026-03-30 01:37:55] Min FPS: 8.5 | Max FPS: 17.9
[2026-03-30 01:38:05] Min FPS: 7.2 | Max FPS: 17.9
[2026-03-30 01:38:15] Min FPS: 8.5 | Max FPS: 17.9
[2026-03-30 01:38:25] Min FPS: 8.6 | Max FPS: 18.2
[2026-03-30 01:38:35] Min FPS: 9.0 | Max FPS: 18.5
[2026-03-30 01:38:45] Min FPS: 9.3 | Max FPS: 18.5
[2026-03-30 01:38:55] Min FPS: 8.8 | Max FPS: 19.2
[2026-03-30 01:39:05] Min FPS: 8.7 | Max FPS: 18.9
[2026-03-30 01:39:15] Min FPS: 9.0 | Max FPS: 18.5
[2026-03-30 01:39:25] Min FPS: 8.3 | Max FPS: 18.9
[2026-03-30 01:39:35] Min FPS: 8.6 | Max FPS: 18.9
[2026-03-30 01:39:45] Min FPS: 9.0 | Max FPS: 18.2
[2026-03-30 01:39:55] Min FPS: 8.5 | Max FPS: 17.5
[2026-03-30 01:40:06] Min FPS: 7.6 | Max FPS: 18.2
[2026-03-30 01:40:16] Min FPS: 9.2 | Max FPS: 17.2
[2026-03-30 01:40:26] Min FPS: 9.1 | Max FPS: 18.5
[2026-03-30 01:40:36] Min FPS: 8.5 | Max FPS: 17.5
[2026-03-30 01:40:46] Min FPS: 9.0 | Max FPS: 18.2
[2026-03-30 01:40:56] Min FPS: 7.5 | Max FPS: 18.5
[2026-03-30 01:41:06] Min FPS: 8.5 | Max FPS: 17.9
[2026-03-30 01:41:16] Min FPS: 8.2 | Max FPS: 17.5
[2026-03-30 01:41:26] Min FPS: 9.3 | Max FPS: 17.9
[2026-03-30 01:41:36] Min FPS: 8.7 | Max FPS: 19.6
[2026-03-30 01:41:46] Min FPS: 9.2 | Max FPS: 19.6
[2026-03-30 01:41:56] Min FPS: 8.5 | Max FPS: 18.2
[2026-03-30 01:42:06] Min FPS: 8.8 | Max FPS: 17.9
[2026-03-30 01:42:16] Min FPS: 8.8 | Max FPS: 19.2
[2026-03-30 01:42:26] Min FPS: 8.6 | Max FPS: 18.5
[2026-03-30 01:42:36] Min FPS: 8.3 | Max FPS: 18.2
[2026-03-30 01:42:46] Min FPS: 8.7 | Max FPS: 18.5
[2026-03-30 01:42:56] Min FPS: 8.3 | Max FPS: 18.5
[2026-03-30 01:43:06] Min FPS: 8.8 | Max FPS: 18.5
[2026-03-30 01:43:16] Min FPS: 6.8 | Max FPS: 17.9
[2026-03-30 01:43:26] Min FPS: 10.2 | Max FPS: 18.5
[2026-03-30 01:43:36] Min FPS: 9.3 | Max FPS: 17.9
[2026-03-30 01:43:47] Min FPS: 9.6 | Max FPS: 17.9
[2026-03-30 01:43:57] Min FPS: 8.9 | Max FPS: 18.2
[2026-03-30 01:44:07] Min FPS: 8.0 | Max FPS: 18.9
[2026-03-30 01:44:17] Min FPS: 9.6 | Max FPS: 17.9
[2026-03-30 01:44:27] Min FPS: 8.9 | Max FPS: 18.9
[2026-03-30 01:44:37] Min FPS: 8.7 | Max FPS: 18.5
[2026-03-30 01:44:47] Min FPS: 7.8 | Max FPS: 17.2
[2026-03-30 01:44:57] Min FPS: 8.6 | Max FPS: 18.5
[2026-03-30 01:45:07] Min FPS: 7.1 | Max FPS: 18.5
[2026-03-30 01:45:17] Min FPS: 9.2 | Max FPS: 18.2
[2026-03-30 01:45:27] Min FPS: 8.5 | Max FPS: 18.2
[2026-03-30 01:45:37] Min FPS: 10.0 | Max FPS: 17.2
[2026-03-30 01:45:47] Min FPS: 8.5 | Max FPS: 20.0
[2026-03-30 01:45:57] Min FPS: 7.4 | Max FPS: 18.5
[2026-03-30 01:46:07] Min FPS: 6.8 | Max FPS: 18.9
[2026-03-30 01:46:17] Min FPS: 7.6 | Max FPS: 17.9
[2026-03-30 01:46:27] Min FPS: 7.8 | Max FPS: 18.2
[2026-03-30 01:46:37] Min FPS: 8.0 | Max FPS: 17.9
[2026-03-30 01:46:47] Min FPS: 8.3 | Max FPS: 17.9
[2026-03-30 01:46:57] Min FPS: 9.3 | Max FPS: 17.9
[2026-03-30 01:47:07] Min FPS: 9.2 | Max FPS: 19.2
[2026-03-30 01:47:17] Min FPS: 8.6 | Max FPS: 17.9
[2026-03-30 01:47:27] Min FPS: 8.1 | Max FPS: 17.5
[2026-03-30 01:47:38] Min FPS: 8.3 | Max FPS: 18.5
[2026-03-30 01:47:48] Min FPS: 4.3 | Max FPS: 43.5
[2026-03-30 01:47:58] Min FPS: 8.9 | Max FPS: 18.2
[2026-03-30 01:48:08] Min FPS: 8.4 | Max FPS: 17.5
[2026-03-30 01:48:18] Min FPS: 8.7 | Max FPS: 17.9
[2026-03-30 01:48:28] Min FPS: 8.7 | Max FPS: 18.2
[2026-03-30 01:48:38] Min FPS: 8.7 | Max FPS: 17.9
[2026-03-30 01:48:48] Min FPS: 8.3 | Max FPS: 18.9
[2026-03-30 01:48:58] Min FPS: 9.3 | Max FPS: 17.9
[2026-03-30 01:49:08] Min FPS: 8.8 | Max FPS: 17.9
[2026-03-30 01:49:18] Min FPS: 7.7 | Max FPS: 18.5
[2026-03-30 01:49:28] Min FPS: 8.7 | Max FPS: 17.9
[2026-03-30 01:49:38] Min FPS: 8.9 | Max FPS: 17.2
[2026-03-30 01:49:48] Min FPS: 8.5 | Max FPS: 17.9
[2026-03-30 01:49:58] Min FPS: 8.8 | Max FPS: 17.9
[2026-03-30 01:50:08] Min FPS: 7.2 | Max FPS: 20.0
[2026-03-30 01:50:18] Min FPS: 7.5 | Max FPS: 17.9
[2026-03-30 01:50:28] Min FPS: 8.8 | Max FPS: 18.5
[2026-03-30 01:50:38] Min FPS: 8.6 | Max FPS: 17.9
[2026-03-30 01:50:48] Min FPS: 9.5 | Max FPS: 18.9
[2026-03-30 01:50:58] Min FPS: 7.3 | Max FPS: 18.9
[2026-03-30 01:51:08] Min FPS: 8.5 | Max FPS: 18.2
[2026-03-30 01:51:19] Min FPS: 8.8 | Max FPS: 18.5
[2026-03-30 01:51:29] Min FPS: 8.8 | Max FPS: 17.5
[2026-03-30 01:51:39] Min FPS: 9.0 | Max FPS: 17.5
[2026-03-30 01:51:49] Min FPS: 8.6 | Max FPS: 18.5
[2026-03-30 01:51:59] Min FPS: 8.4 | Max FPS: 18.2
[2026-03-30 01:52:09] Min FPS: 9.1 | Max FPS: 17.9
[2026-03-30 01:52:19] Min FPS: 8.3 | Max FPS: 17.9
[2026-03-30 01:52:29] Min FPS: 8.9 | Max FPS: 17.9
[2026-03-30 01:52:39] Min FPS: 7.7 | Max FPS: 17.9
[2026-03-30 01:52:49] Min FPS: 7.2 | Max FPS: 18.2
[2026-03-30 01:52:59] Min FPS: 8.5 | Max FPS: 17.9
[2026-03-30 01:53:09] Min FPS: 9.5 | Max FPS: 18.5
[2026-03-30 01:53:19] Min FPS: 9.1 | Max FPS: 19.6
[2026-03-30 01:53:29] Min FPS: 8.3 | Max FPS: 18.5
[2026-03-30 01:53:39] Min FPS: 7.0 | Max FPS: 17.9
[2026-03-30 01:53:49] Min FPS: 7.2 | Max FPS: 18.5
[2026-03-30 01:53:59] Min FPS: 8.8 | Max FPS: 18.2
[2026-03-30 01:54:09] Min FPS: 6.9 | Max FPS: 20.4
[2026-03-30 01:54:19] Min FPS: 9.1 | Max FPS: 19.2
[2026-03-30 01:54:29] Min FPS: 9.3 | Max FPS: 17.9
[2026-03-30 01:54:39] Min FPS: 8.9 | Max FPS: 17.9
[2026-03-30 01:54:50] Min FPS: 9.0 | Max FPS: 18.2
[2026-03-30 01:55:00] Min FPS: 8.5 | Max FPS: 17.5
[2026-03-30 01:55:10] Min FPS: 9.2 | Max FPS: 17.5
[2026-03-30 01:55:20] Min FPS: 8.7 | Max FPS: 17.9
[2026-03-30 01:55:30] Min FPS: 9.2 | Max FPS: 18.2
[2026-03-30 01:55:40] Min FPS: 7.8 | Max FPS: 17.5
[2026-03-30 01:55:50] Min FPS: 7.4 | Max FPS: 18.5
[2026-03-30 01:56:00] Min FPS: 6.8 | Max FPS: 18.2
[2026-03-30 01:56:10] Min FPS: 9.0 | Max FPS: 18.5
[2026-03-30 01:56:20] Min FPS: 9.3 | Max FPS: 18.2
[2026-03-30 01:56:30] Min FPS: 8.4 | Max FPS: 17.5
[2026-03-30 01:56:40] Min FPS: 8.5 | Max FPS: 18.9
[2026-03-30 01:56:50] Min FPS: 9.0 | Max FPS: 18.2
[2026-03-30 01:57:00] Min FPS: 8.8 | Max FPS: 19.2
[2026-03-30 01:57:10] Min FPS: 8.6 | Max FPS: 18.2
[2026-03-30 01:57:20] Min FPS: 8.5 | Max FPS: 18.2
[2026-03-30 01:57:30] Min FPS: 7.3 | Max FPS: 17.9
[2026-03-30 01:57:40] Min FPS: 8.1 | Max FPS: 18.5
[2026-03-30 01:57:50] Min FPS: 8.3 | Max FPS: 18.2
[2026-03-30 01:58:00] Min FPS: 6.7 | Max FPS: 17.2
[2026-03-30 01:58:10] Min FPS: 8.7 | Max FPS: 17.9
[2026-03-30 01:58:20] Min FPS: 9.0 | Max FPS: 17.9
[2026-03-30 01:58:30] Min FPS: 8.8 | Max FPS: 17.9
[2026-03-30 01:58:40] Min FPS: 7.9 | Max FPS: 18.5
[2026-03-30 01:58:50] Min FPS: 8.9 | Max FPS: 18.5
[2026-03-30 01:59:00] Min FPS: 9.0 | Max FPS: 17.2
[2026-03-30 01:59:11] Min FPS: 9.8 | Max FPS: 17.5
[2026-03-30 01:59:21] Min FPS: 6.4 | Max FPS: 18.2
[2026-03-30 01:59:31] Min FPS: 8.1 | Max FPS: 18.2
[2026-03-30 01:59:41] Min FPS: 10.0 | Max FPS: 18.5
[2026-03-30 01:59:51] Min FPS: 8.8 | Max FPS: 18.5
[2026-03-30 02:00:01] Min FPS: 6.6 | Max FPS: 18.9
[2026-03-30 02:00:11] Min FPS: 7.9 | Max FPS: 19.2
[2026-03-30 02:00:21] Min FPS: 7.5 | Max FPS: 18.2
[2026-03-30 02:00:31] Min FPS: 9.3 | Max FPS: 17.2
[2026-03-30 02:00:41] Min FPS: 8.7 | Max FPS: 18.2
[2026-03-30 02:00:51] Min FPS: 9.6 | Max FPS: 17.5
[2026-03-30 02:01:01] Min FPS: 8.5 | Max FPS: 18.2
[2026-03-30 02:01:11] Min FPS: 7.8 | Max FPS: 17.5
[2026-03-30 02:01:21] Min FPS: 8.5 | Max FPS: 17.9
[2026-03-30 02:01:31] Min FPS: 9.0 | Max FPS: 17.5
[2026-03-30 02:01:41] Min FPS: 7.5 | Max FPS: 19.6
[2026-03-30 02:01:51] Min FPS: 6.7 | Max FPS: 17.5
[2026-03-30 02:02:01] Min FPS: 8.5 | Max FPS: 17.9
[2026-03-30 02:02:11] Min FPS: 9.3 | Max FPS: 17.5
[2026-03-30 02:02:21] Min FPS: 8.7 | Max FPS: 18.2
[2026-03-30 02:02:31] Min FPS: 8.7 | Max FPS: 19.6
[2026-03-30 02:02:41] Min FPS: 6.6 | Max FPS: 18.2
[2026-03-30 02:02:51] Min FPS: 8.2 | Max FPS: 18.5
[2026-03-30 02:03:01] Min FPS: 9.1 | Max FPS: 18.5
[2026-03-30 02:03:12] Min FPS: 8.2 | Max FPS: 20.4
[2026-03-30 02:03:22] Min FPS: 9.3 | Max FPS: 17.9
[2026-03-30 02:03:32] Min FPS: 8.7 | Max FPS: 17.9
[2026-03-30 02:03:42] Min FPS: 9.2 | Max FPS: 17.9
[2026-03-30 02:03:52] Min FPS: 8.4 | Max FPS: 18.9
[2026-03-30 02:04:02] Min FPS: 8.8 | Max FPS: 17.9
[2026-03-30 02:04:12] Min FPS: 8.7 | Max FPS: 18.2
[2026-03-30 02:04:22] Min FPS: 6.6 | Max FPS: 17.9
[2026-03-30 02:04:32] Min FPS: 9.2 | Max FPS: 17.5
[2026-03-30 02:04:42] Min FPS: 8.8 | Max FPS: 17.9
[2026-03-30 02:04:52] Min FPS: 8.5 | Max FPS: 18.9
[2026-03-30 02:05:02] Min FPS: 8.5 | Max FPS: 18.9
[2026-03-30 02:05:12] Min FPS: 9.3 | Max FPS: 18.5
[2026-03-30 02:05:22] Min FPS: 9.0 | Max FPS: 19.2
[2026-03-30 02:05:32] Min FPS: 8.5 | Max FPS: 18.9
[2026-03-30 02:05:42] Min FPS: 8.0 | Max FPS: 18.2
[2026-03-30 02:05:52] Min FPS: 8.5 | Max FPS: 18.2
[2026-03-30 02:06:02] Min FPS: 7.2 | Max FPS: 18.2
[2026-03-30 02:06:12] Min FPS: 9.6 | Max FPS: 17.9
[2026-03-30 02:06:22] Min FPS: 7.9 | Max FPS: 17.9
[2026-03-30 02:06:32] Min FPS: 8.9 | Max FPS: 18.2
[2026-03-30 02:06:42] Min FPS: 8.7 | Max FPS: 18.2
[2026-03-30 02:06:52] Min FPS: 8.6 | Max FPS: 18.2
[2026-03-30 02:07:02] Min FPS: 8.5 | Max FPS: 17.9
[2026-03-30 02:07:13] Min FPS: 9.0 | Max FPS: 18.9
[2026-03-30 02:07:23] Min FPS: 6.5 | Max FPS: 18.5
[2026-03-30 02:07:33] Min FPS: 7.9 | Max FPS: 17.5
[2026-03-30 02:07:43] Min FPS: 7.5 | Max FPS: 17.9
[2026-03-30 02:07:53] Min FPS: 7.5 | Max FPS: 18.9
[2026-03-30 02:08:03] Min FPS: 8.9 | Max FPS: 17.9
[2026-03-30 02:08:13] Min FPS: 8.6 | Max FPS: 17.5
[2026-03-30 02:08:23] Min FPS: 7.4 | Max FPS: 18.5
[2026-03-30 02:08:33] Min FPS: 9.3 | Max FPS: 18.5
[2026-03-30 02:08:43] Min FPS: 9.1 | Max FPS: 18.2
[2026-03-30 02:08:53] Min FPS: 9.1 | Max FPS: 18.9
[2026-03-30 02:09:03] Min FPS: 7.6 | Max FPS: 18.2
[2026-03-30 02:09:13] Min FPS: 6.7 | Max FPS: 18.2
[2026-03-30 02:09:23] Min FPS: 8.4 | Max FPS: 17.9
[2026-03-30 02:09:33] Min FPS: 8.9 | Max FPS: 17.9
[2026-03-30 02:09:43] Min FPS: 9.7 | Max FPS: 18.5
[2026-03-30 02:09:53] Min FPS: 8.2 | Max FPS: 18.2
[2026-03-30 02:10:03] Min FPS: 7.6 | Max FPS: 18.2
[2026-03-30 02:10:13] Min FPS: 6.9 | Max FPS: 17.9
[2026-03-30 02:10:23] Min FPS: 8.6 | Max FPS: 17.9
[2026-03-30 02:10:33] Min FPS: 9.5 | Max FPS: 17.9
[2026-03-30 02:10:44] Min FPS: 6.8 | Max FPS: 17.5
[2026-03-30 02:10:54] Min FPS: 9.4 | Max FPS: 17.9
[2026-03-30 02:11:04] Min FPS: 9.4 | Max FPS: 18.2
[2026-03-30 02:11:14] Min FPS: 8.2 | Max FPS: 18.9
[2026-03-30 02:11:24] Min FPS: 8.6 | Max FPS: 19.6
[2026-03-30 02:11:34] Min FPS: 9.1 | Max FPS: 17.5
[2026-03-30 02:11:44] Min FPS: 8.1 | Max FPS: 17.5
[2026-03-30 02:11:54] Min FPS: 9.0 | Max FPS: 17.2
[2026-03-30 02:12:04] Min FPS: 8.9 | Max FPS: 18.2
[2026-03-30 02:12:14] Min FPS: 6.7 | Max FPS: 18.9
[2026-03-30 02:12:24] Min FPS: 6.5 | Max FPS: 17.5
[2026-03-30 02:12:34] Min FPS: 8.7 | Max FPS: 18.5
[2026-03-30 02:12:44] Min FPS: 8.8 | Max FPS: 18.9
[2026-03-30 02:12:54] Min FPS: 8.7 | Max FPS: 17.9
[2026-03-30 02:13:04] Min FPS: 9.1 | Max FPS: 18.9
[2026-03-30 02:13:14] Min FPS: 8.8 | Max FPS: 18.2
[2026-03-30 02:13:24] Min FPS: 8.5 | Max FPS: 18.9
[2026-03-30 02:13:34] Min FPS: 8.3 | Max FPS: 18.9
[2026-03-30 02:13:44] Min FPS: 8.5 | Max FPS: 18.5
[2026-03-30 02:13:54] Min FPS: 6.5 | Max FPS: 17.5
[2026-03-30 02:14:05] Min FPS: 8.5 | Max FPS: 17.5
[2026-03-30 02:14:15] Min FPS: 8.4 | Max FPS: 18.2
[2026-03-30 02:14:25] Min FPS: 7.1 | Max FPS: 17.9
[2026-03-30 02:14:35] Min FPS: 8.9 | Max FPS: 17.9
[2026-03-30 02:14:45] Min FPS: 9.0 | Max FPS: 17.9
[2026-03-30 02:14:55] Min FPS: 8.5 | Max FPS: 18.2
[2026-03-30 02:15:05] Min FPS: 8.1 | Max FPS: 17.9
[2026-03-30 02:15:15] Min FPS: 9.5 | Max FPS: 18.2
[2026-03-30 02:15:25] Min FPS: 9.0 | Max FPS: 18.5
[2026-03-30 02:15:35] Min FPS: 8.2 | Max FPS: 17.9
[2026-03-30 02:15:45] Min FPS: 8.8 | Max FPS: 17.2
[2026-03-30 02:15:55] Min FPS: 8.5 | Max FPS: 17.5
[2026-03-30 02:16:05] Min FPS: 8.3 | Max FPS: 18.5
[2026-03-30 02:16:15] Min FPS: 9.5 | Max FPS: 17.9
[2026-03-30 02:16:25] Min FPS: 9.7 | Max FPS: 18.9
[2026-03-30 02:16:35] Min FPS: 9.0 | Max FPS: 18.9
[2026-03-30 02:16:45] Min FPS: 7.4 | Max FPS: 18.2
[2026-03-30 02:16:55] Min FPS: 9.0 | Max FPS: 18.5
[2026-03-30 02:17:05] Min FPS: 8.7 | Max FPS: 17.9
[2026-03-30 02:17:15] Min FPS: 9.0 | Max FPS: 18.2
[2026-03-30 02:17:25] Min FPS: 9.2 | Max FPS: 19.2
[2026-03-30 02:17:35] Min FPS: 8.4 | Max FPS: 18.5
[2026-03-30 02:17:45] Min FPS: 9.3 | Max FPS: 17.9
[2026-03-30 02:17:55] Min FPS: 7.7 | Max FPS: 18.2
[2026-03-30 02:18:05] Min FPS: 8.6 | Max FPS: 18.2
[2026-03-30 02:18:16] Min FPS: 9.7 | Max FPS: 17.9
[2026-03-30 02:18:26] Min FPS: 6.9 | Max FPS: 18.5
[2026-03-30 02:18:36] Min FPS: 7.6 | Max FPS: 17.9
[2026-03-30 02:18:46] Min FPS: 8.7 | Max FPS: 18.2
[2026-03-30 02:18:56] Min FPS: 8.7 | Max FPS: 18.9
[2026-03-30 02:19:06] Min FPS: 8.4 | Max FPS: 18.2
[2026-03-30 02:19:16] Min FPS: 8.8 | Max FPS: 18.9
[2026-03-30 02:19:26] Min FPS: 7.3 | Max FPS: 17.5
[2026-03-30 02:19:36] Min FPS: 6.5 | Max FPS: 18.5
[2026-03-30 02:19:46] Min FPS: 9.1 | Max FPS: 18.2
[2026-03-30 02:19:56] Min FPS: 8.3 | Max FPS: 17.9
[2026-03-30 02:20:06] Min FPS: 6.3 | Max FPS: 17.9
[2026-03-30 02:20:16] Min FPS: 7.5 | Max FPS: 17.9
[2026-03-30 02:20:26] Min FPS: 8.1 | Max FPS: 18.5
[2026-03-30 02:20:36] Min FPS: 6.9 | Max FPS: 18.5
[2026-03-30 02:20:46] Min FPS: 7.1 | Max FPS: 17.9
[2026-03-30 02:20:56] Min FPS: 6.3 | Max FPS: 18.2
[2026-03-30 02:21:06] Min FPS: 9.0 | Max FPS: 17.9
[2026-03-30 02:21:16] Min FPS: 7.8 | Max FPS: 18.2
[2026-03-30 02:21:26] Min FPS: 9.0 | Max FPS: 18.9
[2026-03-30 02:21:36] Min FPS: 8.3 | Max FPS: 18.9
[2026-03-30 02:21:46] Min FPS: 7.5 | Max FPS: 18.5
[2026-03-30 02:21:56] Min FPS: 8.3 | Max FPS: 18.2
[2026-03-30 02:22:06] Min FPS: 9.1 | Max FPS: 17.9
[2026-03-30 02:22:16] Min FPS: 8.3 | Max FPS: 18.2
[2026-03-30 02:22:26] Min FPS: 7.9 | Max FPS: 18.2
[2026-03-30 02:22:37] Min FPS: 6.8 | Max FPS: 18.9
[2026-03-30 02:22:47] Min FPS: 6.8 | Max FPS: 17.9
[2026-03-30 02:22:57] Min FPS: 8.7 | Max FPS: 18.2
[2026-03-30 02:23:07] Min FPS: 6.2 | Max FPS: 18.2
[2026-03-30 02:23:17] Min FPS: 9.6 | Max FPS: 18.2
[2026-03-30 02:23:27] Min FPS: 7.9 | Max FPS: 18.5
[2026-03-30 02:23:37] Min FPS: 8.8 | Max FPS: 17.5
[2026-03-30 02:23:47] Min FPS: 9.1 | Max FPS: 17.5
[2026-03-30 02:23:57] Min FPS: 8.3 | Max FPS: 17.9
[2026-03-30 02:24:07] Min FPS: 8.4 | Max FPS: 17.9
[2026-03-30 02:24:17] Min FPS: 8.5 | Max FPS: 17.9
[2026-03-30 02:24:27] Min FPS: 8.3 | Max FPS: 17.2
[2026-03-30 02:24:37] Min FPS: 8.6 | Max FPS: 17.5
[2026-03-30 02:24:47] Min FPS: 9.1 | Max FPS: 18.9
[2026-03-30 02:24:57] Min FPS: 7.2 | Max FPS: 18.2
[2026-03-30 02:25:07] Min FPS: 8.5 | Max FPS: 18.2
[2026-03-30 02:25:17] Min FPS: 7.3 | Max FPS: 18.2
[2026-03-30 02:25:27] Min FPS: 9.6 | Max FPS: 17.5
[2026-03-30 02:25:37] Min FPS: 7.2 | Max FPS: 17.9
[2026-03-30 02:25:47] Min FPS: 6.8 | Max FPS: 18.5
[2026-03-30 02:25:57] Min FPS: 9.1 | Max FPS: 17.2
[2026-03-30 02:26:07] Min FPS: 8.8 | Max FPS: 17.9
[2026-03-30 02:26:17] Min FPS: 8.2 | Max FPS: 18.5
[2026-03-30 02:26:27] Min FPS: 8.1 | Max FPS: 18.5
[2026-03-30 02:26:37] Min FPS: 8.4 | Max FPS: 17.9
[2026-03-30 02:26:48] Min FPS: 8.4 | Max FPS: 17.9
[2026-03-30 02:26:58] Min FPS: 8.3 | Max FPS: 18.9
[2026-03-30 02:27:08] Min FPS: 7.1 | Max FPS: 18.9
[2026-03-30 02:27:18] Min FPS: 8.7 | Max FPS: 19.2
[2026-03-30 02:27:28] Min FPS: 9.3 | Max FPS: 19.2
